heap,bptree,hash,sequential,isam,brin,rtree
8.727832078933716,1.6464190483093262,2.485083818435669,12.998499870300293,0.15624022483825684,2.168635845184326,15.973011016845703
8.485391855239868,1.5034971237182617,0.8369700908660889,15.400482177734375,0.16077899932861328,2.1897499561309814,20.131665229797363
8.742830753326416,1.6988410949707031,0.8505825996398926,19.666745901107788,0.16062307357788086,2.1058621406555176,21.33539605140686
8.753615856170654,1.603255033493042,0.8441836833953857,22.082717895507812,0.20516514778137207,2.248721122741699,21.82818603515625
9.090703964233398,2.046189069747925,0.8728280067443848,24.4497811794281,0.1551039218902588,2.1143441200256348,20.910820245742798
8.660961151123047,1.467179775238037,0.8331091403961182,27.50676202774048,0.16181492805480957,2.2257790565490723,21.814424991607666
8.409106254577637,1.6571838855743408,0.8477199077606201,28.866263151168823,0.15636777877807617,2.1811628341674805,22.64508605003357
8.363202095031738,1.4588649272918701,0.8337020874023438,31.234702825546265,0.24932408332824707,2.217491865158081,22.119598150253296
8.669190883636475,1.7926499843597412,0.8566408157348633,32.43005418777466,0.16905617713928223,2.1226348876953125,23.671568870544434
8.379637956619263,1.4675979614257812,0.8194229602813721,3.4375128746032715,0.15760207176208496,2.1006999015808105,22.137260913848877
