heap,bptree,hash,sequential,isam,brin,rtree
0.8152999877929688,4.585170269012451,0.9913499355316162,12.745868921279907,0.7631831169128418,2.2170300483703613,15.603813171386719
0.8337681293487549,4.632291078567505,0.9882822036743164,12.926998853683472,0.7722697257995605,2.101660966873169,16.514716863632202
0.8550567626953125,4.686444997787476,0.9428207874298096,13.008511781692505,0.7673728466033936,2.3175201416015625,16.026137113571167
0.8121590614318848,4.631523132324219,0.9582452774047852,13.116246938705444,0.7562408447265625,2.1862220764160156,18.055823802947998
0.8781187534332275,4.754486083984375,0.955024003982544,13.032427787780762,0.7439060211181641,2.147550106048584,16.145153999328613
0.874298095703125,4.667553186416626,0.935352087020874,12.746312856674194,0.7467687129974365,2.115885019302368,16.126747131347656
0.8683609962463379,4.70227837562561,0.9512250423431396,13.189424753189087,0.823897123336792,2.168226718902588,15.603675842285156
0.8084280490875244,4.6933979988098145,0.979074239730835,13.284833192825317,0.7195470333099365,2.27592396736145,16.182907819747925
0.8887109756469727,4.709700107574463,1.143998146057129,13.400030851364136,0.7843492031097412,2.143285036087036,16.087979078292847
0.8811349868774414,4.683037996292114,0.9014229774475098,13.191630125045776,0.7264139652252197,2.252545118331909,16.214473962783813
0.8099062442779541,4.678757905960083,1.1158699989318848,13.452344179153442,0.8286242485046387,2.335294008255005,16.70908522605896
0.8958659172058105,4.601957321166992,0.9720990657806396,13.30054521560669,0.7449560165405273,2.2819080352783203,15.557081937789917
0.8803629875183105,4.8274500370025635,1.0415370464324951,13.459146976470947,0.8306269645690918,2.161977767944336,15.678054809570312
